SubscriptionId t churn regularity intensity sports1 news1 crime1 life1 obits1 business1 opinion1 mobile tablet desktop loc1 Loc2 Loc3 Loc4 SrcGoogle SrcDirect SrcElm SrcSocial SrcBingYahooAol SrcNewsletter SrcLegacy SrcGoogleNews SrcGoogleAd currprice trial
6bf26eaad92765de788946e0ba3c6565 3 0 2 10 0 2 2 0 0 0 0 0 0 6 0 0 0 5 5 0 0 0 1 0 0 0 0 19.989990234 0
6bf26eaad92765de788946e0ba3c6565 4 0 6 4.8333333333 0 3 1 2 0 0 0 0 0 10 0 0 0 9 10 0 0 0 0 0 0 0 0 19.989990234 0
6bf26eaad92765de788946e0ba3c6565 5 1 1 3 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 1 0 25 28.24 113 3 5 0 0 0 3 0 5 50 0 55 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 2 0 26 25.461538462 108 0 1 0 0 0 0 4 0 42 0 46 0 0 0 2 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 3 0 24 22.666666667 84 1 1 0 0 0 0 12 0 38 0 50 0 0 0 5 0 0 0 0 0 0 32 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 4 0 24 9.375 69 0 0 0 0 0 0 4 0 39 0 41 2 0 0 3 0 0 0 0 0 0 19 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 5 0 7 9.5714285714 25 0 0 0 0 0 0 0 0 12 0 12 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 6 0 13 11.615384615 41 3 3 1 1 0 2 0 0 31 0 31 0 0 7 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 7 0 10 8.5 23 0 1 0 0 0 0 0 0 25 0 25 0 0 25 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 8 0 10 7.2 24 0 4 0 0 0 0 0 0 16 0 16 0 0 16 0 0 0 0 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 9 0 8 6.5 18 0 0 0 0 0 0 14 0 4 0 10 8 0 0 4 0 0 14 0 0 0 0 19.989990234 0
6bf29d19ccbd54394a7d0070f836fc85 10 0 2 7 3 0 0 0 0 0 0 0 0 4 0 4 0 0 0 4 0 0 0 0 0 0 0 19.989990234 0
6c6e744cb74c829c02e1691733e30422 1 0 4 14.75 0 8 4 5 0 1 0 13 0 0 4 9 0 0 3 4 0 0 0 0 6 0 0 5.9899978638 0
6c7b45862707d6739cbac3f495f3d3a2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
6c7b45862707d6739cbac3f495f3d3a2 2 0 1 2 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 . 0
6c7b45862707d6739cbac3f495f3d3a2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 . 0
6c7f436659d39fb54fe69dda5aab8e4f 1 0 30 15 28 39 7 6 3 0 2 0 0 80 80 0 0 0 0 2 0 0 0 0 0 0 0 1 1
6c7f436659d39fb54fe69dda5aab8e4f 2 0 6 11.833333333 6 5 0 1 0 0 1 0 0 16 16 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c7f436659d39fb54fe69dda5aab8e4f 3 0 5 16.2 0 10 0 11 0 1 0 0 0 13 13 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c7f436659d39fb54fe69dda5aab8e4f 4 0 7 14.285714286 0 9 0 12 0 1 0 0 0 16 16 0 0 0 0 0 11 0 0 0 0 0 0 19.989990234 0
6c7f436659d39fb54fe69dda5aab8e4f 5 1 5 12.2 0 5 0 7 0 0 0 0 0 13 13 0 0 0 0 0 0 0 1 0 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 1 0 21 10.095238095 35 15 15 3 0 0 1 59 0 0 7 3 1 0 2 0 0 0 0 0 0 0 0 1 1
6c820a61e9f1d15289d0c9465b386259 2 0 1 8 1 1 0 1 0 1 0 2 0 0 2 0 0 0 1 0 0 0 0 1 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c820a61e9f1d15289d0c9465b386259 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 1 0 22 11.272727273 20 15 8 4 0 2 2 0 0 62 62 0 0 0 10 0 0 0 0 4 0 0 0 1 1
6c92db5a5b77912b961c6e27e8198920 2 0 2 9.5 3 2 2 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 3 0 1 6 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 6 0 2 9 1 0 2 2 0 1 0 0 0 8 8 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
6c92db5a5b77912b961c6e27e8198920 7 0 1 8 0 0 0 2 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 19.989990234 0
6c9b59251ac2f41ba7964a5c02f3e602 1 1 1 33 9 0 2 0 0 0 0 2 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 1 1
6c9b91e60feb3cbf6d6c69b8e79f3159 1 0 12 14.166666667 5 7 2 3 4 0 1 0 0 19 0 0 0 0 0 0 0 0 0 17 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 2 0 12 22.083333333 4 18 10 4 7 0 2 0 0 21 0 0 0 0 0 0 0 0 0 21 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 3 0 8 7.625 2 6 2 4 2 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 4 0 1 5 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 5 0 3 4.6666666667 0 2 3 1 1 0 0 4 0 2 0 0 0 0 0 0 2 0 0 4 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 6 0 4 5.5 0 4 4 0 1 0 0 9 0 2 0 0 0 0 0 0 7 0 0 4 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 7 0 8 5.375 3 1 0 6 7 0 0 0 0 10 0 0 0 0 0 0 0 0 0 5 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6c9b91e60feb3cbf6d6c69b8e79f3159 9 0 2 7 5 1 1 0 2 0 0 6 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 9.9899978638 0
6ccc4a145f2bfe1897dd96b0f762b0cf 1 0 1 14 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 2 0 22 60.090909091 124 47 11 44 24 4 2 0 0 84 0 0 0 0 23 0 0 32 22 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 3 0 26 35.807692308 89 55 14 7 13 4 1 0 0 96 0 0 0 0 0 2 0 94 0 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 4 0 27 46.407407407 147 75 30 20 20 8 20 0 0 87 0 0 0 0 0 0 0 14 0 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 5 0 12 40.25 88 37 13 19 9 0 0 0 0 41 0 0 0 0 0 0 0 8 23 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 6 0 25 32.28 144 76 2 64 15 9 0 0 0 70 0 0 0 0 0 0 0 0 40 0 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 7 0 18 34.111111111 120 25 25 25 14 5 0 0 0 53 0 0 0 0 0 0 0 0 40 1 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 8 0 16 37 111 26 32 31 13 16 0 0 0 43 0 0 0 0 0 0 0 0 0 43 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 9 0 13 41.769230769 110 33 33 20 5 2 0 0 0 44 0 0 0 0 0 0 0 0 0 39 0 0 0 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 10 0 14 48.142857143 159 32 46 53 3 6 2 0 0 54 0 0 0 0 0 0 0 0 0 7 0 0 37 19.989990234 0
6ccc4a145f2bfe1897dd96b0f762b0cf 11 0 17 75.176470588 230 88 37 57 7 43 2 0 0 56 0 0 0 0 0 0 0 0 0 52 0 0 0 19.989990234 0
6cfc69d23f1c79c30dfa680dd3568514 1 0 4 6 0 5 0 1 1 0 0 8 0 0 0 8 0 0 0 1 0 0 0 4 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 4 0 1 3 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6cfc69d23f1c79c30dfa680dd3568514 7 0 1 3 0 0 0 0 0 1 0 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6d2f5471728993e7a254b0097a2a12c5 1 0 9 11.111111111 16 3 0 4 8 0 0 18 6 0 0 0 1 0 0 6 2 0 0 0 13 0 0 5 1
6d2f5471728993e7a254b0097a2a12c5 2 0 12 5.6666666667 1 2 6 1 10 1 0 4 10 0 0 0 2 0 0 10 0 0 0 0 4 0 0 19.989990234 0
6d2f5471728993e7a254b0097a2a12c5 3 0 1 7 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 19.989990234 0
6d2f5471728993e7a254b0097a2a12c5 4 0 3 6.6666666667 2 1 1 0 1 0 0 6 1 0 0 0 0 0 0 1 0 0 0 0 6 0 0 19.989990234 0
6d40862f25bb129fd6e80fa5d702e3ca 1 0 6 15.5 1 0 4 2 0 1 0 0 1 21 22 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 3 0 3 25 2 7 2 0 1 1 0 0 0 21 21 0 0 0 1 0 0 1 0 12 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 4 0 30 12.9 14 32 16 10 3 2 2 0 0 134 84 0 3 0 26 0 0 40 0 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 5 0 23 10.739130435 4 30 22 16 2 3 2 0 0 93 57 0 0 0 36 0 0 54 0 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 6 0 18 15.833333333 8 22 14 28 0 0 4 0 0 88 57 0 0 0 31 0 0 49 0 8 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 7 0 26 11.115384615 2 23 21 19 1 5 2 0 0 118 57 0 0 0 61 0 0 29 0 8 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 8 0 20 11.95 3 21 19 14 1 5 0 0 1 76 24 0 0 0 53 0 0 22 2 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 9 0 15 16.533333333 8 16 19 16 1 4 1 0 0 76 2 0 0 0 74 0 0 2 0 0 0 0 0 9.9899978638 0
6d40862f25bb129fd6e80fa5d702e3ca 10 0 8 26.625 4 16 13 19 1 5 2 0 0 45 0 0 0 0 45 0 0 0 0 0 0 0 0 9.9899978638 0
6d4d42729994343c279392fb272c6ba0 1 0 17 43.529411765 9 57 25 20 2 3 0 0 0 71 71 0 0 0 3 10 0 0 0 0 0 0 11 19.989990234 0
6d4d42729994343c279392fb272c6ba0 2 0 14 31.142857143 4 28 14 11 0 9 0 0 0 52 52 0 0 0 0 52 0 0 0 0 0 0 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 3 0 19 52.315789474 11 58 18 21 1 22 2 0 0 112 112 0 0 0 77 15 0 0 10 0 0 10 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 4 0 22 58.045454545 38 95 21 22 0 7 8 0 0 168 168 0 0 0 142 0 0 0 0 0 0 26 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 5 0 20 25.9 23 64 10 12 0 12 5 0 0 132 132 0 0 0 77 0 0 0 0 0 0 54 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 6 0 15 12.2 7 20 6 9 1 4 0 0 0 41 41 0 0 0 21 0 0 17 0 0 0 0 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 7 0 16 18.125 4 29 18 10 0 6 1 0 0 70 70 0 0 0 39 16 0 8 0 7 0 0 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 8 0 17 21.117647059 11 19 21 16 0 9 1 0 0 99 99 0 0 0 16 0 0 0 0 58 0 25 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 9 0 21 22.238095238 13 32 32 30 2 9 4 0 0 115 115 0 0 0 71 0 0 0 0 20 0 5 19 19.989990234 0
6d4d42729994343c279392fb272c6ba0 10 0 16 15.1875 10 22 5 16 0 3 2 0 0 73 73 0 0 0 60 0 0 0 0 0 0 4 0 19.989990234 0
6d4d42729994343c279392fb272c6ba0 11 0 17 16.176470588 12 19 15 14 0 9 2 0 0 67 67 0 0 0 28 0 0 35 0 4 0 0 0 19.989990234 0
6d95a6fae61ace06d3d265ec258503e3 1 0 3 9.6666666667 0 5 3 2 0 1 0 8 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 5 1
6d95a6fae61ace06d3d265ec258503e3 2 0 5 9.2 1 2 5 1 0 0 0 26 0 0 0 0 11 15 26 0 0 0 0 0 0 0 0 9.9899978638 0
6d95a6fae61ace06d3d265ec258503e3 3 0 5 5.4 0 0 3 2 0 0 0 17 0 0 0 0 1 16 12 0 0 0 0 0 0 0 0 9.9899978638 0
6d95a6fae61ace06d3d265ec258503e3 4 1 2 9 0 1 5 0 0 0 0 8 0 0 0 0 2 6 0 0 0 0 0 0 0 0 0 9.9899978638 0
6daf2bf04f6517ff94303ba29aa2f401 1 0 2 17.5 0 2 1 0 2 1 0 0 0 7 0 0 0 7 0 4 0 0 0 2 0 0 0 5 1
6daf2bf04f6517ff94303ba29aa2f401 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6daf2bf04f6517ff94303ba29aa2f401 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6dfb9222411f82555f01ec696d6d9af8 1 0 6 3.8333333333 0 3 1 1 1 0 0 9 0 0 0 2 7 0 3 0 0 0 0 0 3 0 0 1 1
6dfb9222411f82555f01ec696d6d9af8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6dfb9222411f82555f01ec696d6d9af8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6dfb9222411f82555f01ec696d6d9af8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6dfb9222411f82555f01ec696d6d9af8 5 0 2 12.5 0 0 14 0 0 0 0 3 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 19.989990234 0
6dfb9222411f82555f01ec696d6d9af8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6dfb9222411f82555f01ec696d6d9af8 7 0 1 4 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6dfe8f01de33719c35297a3425208ccb 1 0 13 11.846153846 3 13 22 4 12 2 1 3 31 0 34 0 0 0 0 0 0 8 0 12 0 0 0 5 1
6dfe8f01de33719c35297a3425208ccb 2 0 21 13.619047619 33 27 12 5 20 2 5 0 57 0 51 0 6 0 29 0 0 0 0 28 0 0 0 9.9899978638 0
6dfe8f01de33719c35297a3425208ccb 3 0 12 15.666666667 22 23 5 5 11 12 0 0 32 0 32 0 0 0 3 0 0 0 0 9 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 1 0 19 38.789473684 15 41 11 6 1 2 0 15 0 18 0 0 0 0 0 0 0 0 0 27 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 2 0 24 41.833333333 14 38 19 12 0 6 0 21 0 18 0 0 0 0 0 0 0 0 0 38 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 3 0 23 27.391304348 4 47 19 17 1 1 0 32 0 30 0 0 0 0 0 0 0 0 0 41 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 4 0 8 9.25 2 15 2 4 0 0 1 17 0 3 0 0 0 0 0 0 0 0 0 14 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 5 0 3 15.333333333 3 6 4 4 0 0 0 4 0 4 0 0 0 0 0 0 0 0 0 6 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 6 0 12 15 3 13 10 41 0 2 0 11 0 20 0 0 0 0 0 0 8 0 0 23 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 7 0 14 10.642857143 4 22 7 22 0 3 0 10 0 19 0 0 0 0 0 0 3 0 0 22 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 8 0 10 10 3 16 10 13 0 2 1 0 0 21 0 0 0 0 0 0 0 0 0 19 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 9 0 14 11.642857143 9 19 12 30 0 3 0 8 0 24 0 0 0 0 0 0 0 0 0 24 0 0 0 9.9899978638 0
6e0d22e17760732eca24f753a8843696 10 0 6 4.1666666667 3 6 1 2 0 0 0 3 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 9.9899978638 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 1 0 8 7.875 8 6 1 3 0 3 0 0 13 0 0 0 0 0 0 13 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 3 0 2 11.5 0 0 0 0 0 4 0 0 3 0 0 0 0 3 3 0 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 5 0 1 11 0 1 0 4 0 0 0 0 2 0 0 0 0 2 1 1 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6e1f247707b4b8fcf5b19c4d4ea8f49e 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17.289993286 0
6e437c37784416a61d10d1cbb09e9061 1 0 5 19.2 0 11 6 1 0 1 1 26 0 0 26 0 0 0 25 0 0 0 0 0 0 0 0 1 1
6e437c37784416a61d10d1cbb09e9061 2 0 2 16.5 0 4 2 2 0 2 0 7 0 0 5 1 0 1 7 0 0 0 0 0 0 0 0 19.989990234 0
6e437c37784416a61d10d1cbb09e9061 3 0 2 17 0 2 5 0 0 0 0 11 0 0 8 3 0 0 5 0 6 0 0 0 0 0 0 19.989990234 0
6e437c37784416a61d10d1cbb09e9061 4 0 2 18 0 3 8 0 0 0 1 12 0 0 10 2 0 0 12 0 0 0 0 0 0 0 0 19.989990234 0
6e437c37784416a61d10d1cbb09e9061 5 0 1 17 0 3 1 1 0 0 0 5 0 0 3 1 1 0 5 0 0 0 0 0 0 0 0 19.989990234 0
6e437c37784416a61d10d1cbb09e9061 6 0 1 25 0 0 0 6 0 0 1 5 0 0 5 0 0 0 5 0 0 0 0 0 0 0 0 19.989990234 0
6e500a22f8ed5ec20ed45a293b57b1f2 1 0 22 13.681818182 68 26 7 17 0 5 0 25 0 50 61 14 0 0 42 0 0 0 33 0 0 0 0 5.9899978638 0
6e9d228463098d45f00a5c6433c247d4 1 0 23 32.347826087 62 27 30 7 0 2 4 0 40 0 24 1 0 0 40 0 0 0 0 0 0 0 0 0 1
6e9d228463098d45f00a5c6433c247d4 2 0 28 47.107142857 106 57 38 15 0 0 3 0 74 0 14 3 0 0 74 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 3 0 30 41.4 74 57 45 15 1 2 2 0 72 0 50 2 4 0 72 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 4 0 23 19.086956522 77 30 15 11 1 4 1 0 59 0 36 7 0 0 58 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 5 0 2 13.5 4 1 0 4 0 1 1 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 6 0 5 19.6 9 7 10 1 0 1 3 5 4 0 5 4 0 0 9 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 7 0 5 36.8 14 17 10 5 9 2 0 0 18 0 8 1 0 0 17 0 0 0 0 0 1 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 8 0 2 10 1 1 8 0 0 0 0 0 2 0 1 1 0 0 2 0 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 9 0 5 6.2 8 4 0 1 0 0 0 0 9 0 5 0 4 0 7 1 0 0 0 0 0 0 0 19.989990234 0
6e9d228463098d45f00a5c6433c247d4 10 0 5 8.2 10 4 2 0 0 3 0 0 7 0 6 1 0 0 6 1 0 0 0 0 0 0 0 19.989990234 0
6eb84450318630711bd3d45a4a9c8dfe 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1
6eb84450318630711bd3d45a4a9c8dfe 2 0 2 3.5 0 1 0 0 0 1 0 0 0 4 4 0 0 0 2 0 0 0 0 1 0 0 0 19.989990234 0
6eb84450318630711bd3d45a4a9c8dfe 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6eb84450318630711bd3d45a4a9c8dfe 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6eb84450318630711bd3d45a4a9c8dfe 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6ec95b17e5a8c2c4784ad972ef8c56a2 1 0 19 24.210526316 8 63 56 16 0 4 9 61 6 0 21 43 0 0 35 0 0 0 0 1 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 2 0 27 18.555555556 12 67 53 4 1 3 3 77 0 0 9 63 5 0 43 0 0 0 0 1 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 3 0 23 13.260869565 8 41 41 15 3 10 0 56 0 0 8 48 0 0 44 0 0 1 0 0 1 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 4 0 3 7.3333333333 0 2 10 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6ec95b17e5a8c2c4784ad972ef8c56a2 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.9899978638 0
6ecfb6194d888924c814fb341c55e2ac 1 0 4 23.25 10 11 5 1 3 2 2 0 0 10 10 0 0 0 10 0 0 0 0 0 0 0 0 8.25 0
6ecfb6194d888924c814fb341c55e2ac 2 0 4 15.5 3 12 6 3 0 0 0 0 0 8 8 0 0 0 0 0 0 5 0 0 0 0 0 8.25 0
6ecfb6194d888924c814fb341c55e2ac 3 0 11 24.181818182 30 27 15 10 4 3 4 1 0 22 22 1 0 0 20 0 0 0 0 0 0 0 0 8.25 0
6edc3be35e4477a7898e0a55b0b26e8c 1 0 5 6.2 14 0 0 0 0 0 0 0 0 8 0 0 7 0 0 0 0 1 7 0 0 0 0 1 1
6edc3be35e4477a7898e0a55b0b26e8c 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
6edc3be35e4477a7898e0a55b0b26e8c 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.989990234 0
